timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2024-07-11 09:56:48,368,resistance_soldier,empire,8,10,10,3,Bestine IV
2024-07-11 09:56:47,369,stormtrooper,resistance,6,4,8,5,Malastare
2024-07-11 09:56:46,370,at-at,empire,9,9,1,7,Serenno
2024-07-11 09:56:45,371,tie_fighter,empire,2,9,6,1,Muunilinst
2024-07-11 09:56:44,372,resistance_soldier,resistance,9,9,2,4,Dagobah
2024-07-11 09:56:43,373,x-wing,resistance,9,7,7,4,Muunilinst
2024-07-11 09:56:42,374,resistance_soldier,resistance,5,2,7,9,Trandosha
2024-07-11 09:56:41,375,tie_silencer,empire,10,10,1,3,Quermia
2024-07-11 09:56:40,376,tie_fighter,empire,7,7,4,7,Rodia
2024-07-11 09:56:39,377,x-wing,empire,2,6,10,9,Corellia
2024-07-11 09:56:38,378,x-wing,resistance,4,2,3,2,Toydaria
2024-07-11 09:56:37,379,at-st,empire,3,3,4,2,Muunilinst
2024-07-11 09:56:36,380,tie_fighter,empire,5,9,5,9,Glee Anselm
2024-07-11 09:56:35,381,resistance_soldier,resistance,4,9,9,4,Serenno
2024-07-11 09:56:34,382,unknown,empire,7,8,5,5,Bestine IV
2024-07-11 09:56:33,383,at-at,resistance,7,2,8,4,Stewjon
2024-07-11 09:56:32,384,tie_fighter,empire,5,2,4,5,Skako
2024-07-11 09:56:31,385,resistance_soldier,resistance,2,2,1,10,Alderaan
2024-07-11 09:56:30,386,x-wing,resistance,10,10,10,4,Kalee
2024-07-11 09:56:29,387,at-at,empire,10,8,3,8,Ryloth
2024-07-11 09:56:28,388,tie_silencer,empire,1,10,9,10,Ryloth
2024-07-11 09:56:27,389,unknown,empire,4,1,4,7,Concord Dawn
2024-07-11 09:56:26,390,resistance_soldier,resistance,2,3,5,8,Trandosha
2024-07-11 09:56:25,391,at-st,resistance,9,9,10,5,Tund
2024-07-11 09:56:24,392,tie_silencer,empire,4,7,5,7,Vulpter
2024-07-11 09:56:23,393,stormtrooper,resistance,6,10,1,3,Eriadu
2024-07-11 09:56:22,394,at-st,resistance,7,9,2,5,Champala
2024-07-11 09:56:21,395,unknown,empire,8,7,10,3,Sullust
2024-07-11 09:56:20,396,tie_fighter,empire,5,3,7,9,Ojom
2024-07-11 09:56:19,397,at-st,empire,6,5,5,3,Serenno
2024-07-11 09:56:18,398,tie_fighter,resistance,1,2,1,5,Bestine IV
2024-07-11 09:56:17,399,stormtrooper,empire,7,9,3,10,Kalee
2024-07-11 09:56:16,400,at-st,empire,4,10,6,9,Kashyyyk
2024-07-11 09:56:15,401,at-at,empire,3,7,7,3,Glee Anselm
2024-07-11 09:56:14,402,at-at,empire,4,3,4,10,Skako
2024-07-11 09:56:13,403,resistance_soldier,resistance,7,9,9,3,Shili
2024-07-11 09:56:12,404,tie_fighter,empire,1,8,9,7,Naboo
2024-07-11 09:56:11,405,x-wing,resistance,7,1,2,10,Quermia
2024-07-11 09:56:10,406,tie_silencer,empire,7,2,7,5,Concord Dawn
2024-07-11 09:56:09,407,tie_silencer,empire,4,4,3,9,Troiken
2024-07-11 09:56:08,408,unknown,resistance,5,6,5,4,Iktotch
2024-07-11 09:56:07,409,tie_silencer,empire,9,5,10,8,Socorro
2024-07-11 09:56:06,410,resistance_soldier,resistance,10,4,3,9,Troiken
2024-07-11 09:56:05,411,tie_fighter,empire,7,2,9,7,Iridonia
2024-07-11 09:56:04,412,tie_silencer,empire,4,9,1,8,Muunilinst
2024-07-11 09:56:03,413,stormtrooper,empire,6,7,6,5,Serenno
2024-07-11 09:56:02,414,resistance_soldier,empire,5,10,10,4,Bestine IV
2024-07-11 09:56:01,415,unknown,empire,4,9,1,6,Iktotch
2024-07-11 09:56:00,416,x-wing,empire,6,9,6,4,Chandrila
2024-07-11 09:55:59,417,resistance_soldier,resistance,6,8,2,9,Stewjon
2024-07-11 09:55:58,418,unknown,empire,5,5,5,10,Mirial
2024-07-11 09:55:57,419,stormtrooper,empire,3,3,2,9,Malastare
2024-07-11 09:55:56,420,at-at,empire,2,4,5,5,Corellia
2024-07-11 09:55:55,421,stormtrooper,empire,2,7,4,10,Eriadu
2024-07-11 09:55:54,422,at-at,empire,8,4,8,3,Iktotch
2024-07-11 09:55:53,423,at-at,empire,1,5,10,6,Skako
2024-07-11 09:55:52,424,at-st,empire,1,3,7,8,Concord Dawn
2024-07-11 09:55:51,425,tie_fighter,empire,9,4,4,3,Alderaan
2024-07-11 09:55:50,426,resistance_soldier,resistance,5,10,5,7,Troiken
2024-07-11 09:55:49,427,tie_fighter,empire,9,7,3,10,Trandosha
2024-07-11 09:55:48,428,x-wing,resistance,6,10,1,7,Mirial
2024-07-11 09:55:47,429,at-at,empire,2,3,9,3,Ryloth
2024-07-11 09:55:46,430,stormtrooper,empire,9,10,7,7,Troiken
2024-07-11 09:55:45,431,unknown,resistance,7,8,10,4,Champala
2024-07-11 09:55:44,432,tie_fighter,empire,9,5,8,3,Tund
2024-07-11 09:55:43,433,at-at,empire,9,7,10,3,Glee Anselm
2024-07-11 09:55:42,434,x-wing,resistance,8,9,3,4,Socorro
2024-07-11 09:55:41,435,unknown,empire,7,6,8,10,Mon Cala
2024-07-11 09:55:40,436,unknown,resistance,2,8,6,10,Bestine IV
2024-07-11 09:55:39,437,tie_fighter,empire,6,2,9,6,Malastare
2024-07-11 09:55:38,438,tie_silencer,empire,2,5,3,5,Ryloth
2024-07-11 09:55:37,439,tie_fighter,empire,7,9,9,6,Bestine IV
2024-07-11 09:55:36,440,tie_fighter,empire,7,9,7,8,Ojom
2024-07-11 09:55:35,441,tie_silencer,empire,4,5,1,2,Cerea
2024-07-11 09:55:34,442,at-at,empire,6,5,5,7,Sullust
2024-07-11 09:55:33,443,x-wing,resistance,9,10,6,10,Iridonia
2024-07-11 09:55:32,444,resistance_soldier,resistance,4,4,10,1,Champala
2024-07-11 09:55:31,445,unknown,resistance,2,7,9,9,Kashyyyk
2024-07-11 09:55:30,446,tie_silencer,empire,4,3,9,8,Mon Cala
2024-07-11 09:55:29,447,unknown,empire,6,10,5,5,Toydaria
2024-07-11 09:55:28,448,x-wing,empire,5,6,6,8,Champala
2024-07-11 09:55:27,449,tie_fighter,empire,8,4,2,3,Socorro
2024-07-11 09:55:26,450,unknown,resistance,10,4,8,2,Chandrila
2024-07-11 09:55:25,451,resistance_soldier,resistance,6,2,3,1,Aleen Minor
2024-07-11 09:55:24,452,x-wing,empire,1,4,4,1,Ryloth
2024-07-11 09:55:23,453,tie_fighter,resistance,5,6,9,1,Mon Cala
2024-07-11 09:55:22,454,at-st,empire,6,9,9,4,Chandrila
2024-07-11 09:55:21,455,at-st,empire,7,9,6,5,Eriadu
2024-07-11 09:55:20,456,resistance_soldier,resistance,9,9,6,3,Ojom
2024-07-11 09:55:19,457,unknown,resistance,4,5,7,7,Dagobah
2024-07-11 09:55:18,458,stormtrooper,empire,3,9,7,7,Dathomir
2024-07-11 09:55:17,459,tie_silencer,empire,1,10,1,1,Mon Cala
2024-07-11 09:55:16,460,resistance_soldier,resistance,7,5,9,9,Tholoth
2024-07-11 09:55:15,461,tie_fighter,empire,4,2,3,2,Cerea
2024-07-11 09:55:14,462,unknown,empire,3,1,6,1,Troiken
2024-07-11 09:55:13,463,resistance_soldier,resistance,2,1,4,5,Rodia
2024-07-11 09:55:12,464,tie_silencer,empire,4,1,4,6,Corellia
2024-07-11 09:55:11,465,x-wing,resistance,1,7,9,9,Rodia
2024-07-11 09:55:10,466,resistance_soldier,resistance,4,2,8,9,Concord Dawn
2024-07-11 09:55:09,467,at-st,empire,6,3,6,8,Alderaan
2024-07-11 09:55:08,468,unknown,empire,2,7,2,2,Haruun Kal
2024-07-11 09:55:07,469,at-at,resistance,3,10,9,4,Naboo
2024-07-11 09:55:06,470,at-st,empire,5,9,5,7,Dagobah
2024-07-11 09:55:05,471,at-st,empire,3,7,10,5,Tund
2024-07-11 09:55:04,472,resistance_soldier,resistance,9,5,7,2,Muunilinst
2024-07-11 09:55:03,473,at-at,empire,5,9,9,2,Kashyyyk
2024-07-11 09:55:02,474,unknown,empire,9,8,8,1,Tund
2024-07-11 09:55:01,475,stormtrooper,empire,10,10,2,4,Mirial
2024-07-11 09:55:00,476,x-wing,resistance,1,9,10,10,Bestine IV
2024-07-11 09:54:59,477,tie_fighter,empire,6,10,4,3,Quermia
2024-07-11 09:54:58,478,x-wing,empire,7,7,2,1,Tund
2024-07-11 09:54:57,479,stormtrooper,empire,2,3,9,2,Chandrila
2024-07-11 09:54:56,480,tie_silencer,empire,2,5,5,6,Shili
2024-07-11 09:54:55,481,at-st,empire,6,7,3,9,Tund
2024-07-11 09:54:54,482,unknown,resistance,9,5,3,3,Kashyyyk
2024-07-11 09:54:53,483,at-at,empire,3,9,6,8,Tatooine
2024-07-11 09:54:52,484,stormtrooper,empire,8,5,5,2,Serenno
2024-07-11 09:54:51,485,at-st,empire,3,5,10,6,Corellia
2024-07-11 09:54:50,486,tie_fighter,empire,8,7,9,7,Chandrila
2024-07-11 09:54:49,487,resistance_soldier,resistance,6,3,10,2,Quermia
2024-07-11 09:54:48,488,tie_fighter,empire,2,3,2,4,Malastare
2024-07-11 09:54:47,489,unknown,resistance,5,2,6,6,Dagobah
2024-07-11 09:54:46,490,tie_fighter,empire,6,1,10,9,Ryloth
2024-07-11 09:54:45,491,tie_silencer,empire,8,6,10,2,Zolan
2024-07-11 09:54:44,492,tie_silencer,empire,4,10,1,5,Socorro
2024-07-11 09:54:43,493,tie_fighter,empire,10,4,3,7,Quermia
2024-07-11 09:54:42,494,unknown,resistance,4,7,3,3,Vulpter
2024-07-11 09:54:41,495,unknown,resistance,5,7,4,8,Zolan
2024-07-11 09:54:40,496,stormtrooper,empire,2,8,10,2,Stewjon
2024-07-11 09:54:39,497,x-wing,resistance,5,4,4,6,Chandrila
2024-07-11 09:54:38,498,unknown,resistance,3,5,4,2,Quermia
2024-07-11 09:54:37,499,resistance_soldier,resistance,8,5,4,7,Troiken
2024-07-11 09:54:36,500,x-wing,resistance,10,2,1,5,Bestine IV
2024-07-11 09:54:35,501,at-st,empire,3,8,4,2,Kashyyyk
2024-07-11 09:54:34,502,resistance_soldier,resistance,7,8,10,2,Kashyyyk
2024-07-11 09:54:33,503,tie_fighter,empire,8,4,5,5,Corellia
2024-07-11 09:54:32,504,at-at,resistance,3,2,8,4,Quermia
2024-07-11 09:54:31,505,at-at,empire,7,4,9,7,Tholoth
2024-07-11 09:54:30,506,x-wing,empire,10,8,2,1,Chandrila
2024-07-11 09:54:29,507,at-st,empire,4,7,4,8,Stewjon
2024-07-11 09:54:28,508,at-st,empire,2,10,9,8,Shili
2024-07-11 09:54:27,509,at-st,empire,7,5,4,9,Eriadu
2024-07-11 09:54:26,510,tie_fighter,empire,8,5,10,4,Troiken
2024-07-11 09:54:25,511,stormtrooper,empire,7,4,9,1,Zolan
2024-07-11 09:54:24,512,resistance_soldier,resistance,10,6,9,7,Dathomir
2024-07-11 09:54:23,513,stormtrooper,empire,8,10,3,5,Corellia
2024-07-11 09:54:22,514,x-wing,resistance,7,1,2,6,Concord Dawn
2024-07-11 09:54:21,515,tie_fighter,empire,8,7,6,7,Malastare
2024-07-11 09:54:20,516,resistance_soldier,resistance,1,1,2,3,Dagobah
2024-07-11 09:54:19,517,resistance_soldier,resistance,8,7,1,10,Iktotch
2024-07-11 09:54:18,518,tie_fighter,empire,2,5,6,2,Mirial
2024-07-11 09:54:17,519,unknown,resistance,5,6,5,3,Tund
2024-07-11 09:54:16,520,stormtrooper,empire,6,1,4,7,Rodia
2024-07-11 09:54:15,521,at-at,empire,9,4,5,7,Dathomir
2024-07-11 09:54:14,522,resistance_soldier,resistance,6,10,10,4,Serenno
2024-07-11 09:54:13,523,stormtrooper,empire,2,3,4,8,Skako
2024-07-11 09:54:12,524,tie_silencer,empire,7,9,6,2,Shili
2024-07-11 09:54:11,525,resistance_soldier,resistance,4,5,7,4,Mon Cala
2024-07-11 09:54:10,526,unknown,empire,10,5,10,3,Bestine IV
2024-07-11 09:54:09,527,tie_fighter,empire,4,9,9,8,Eriadu
2024-07-11 09:54:08,528,tie_silencer,empire,1,10,8,9,Haruun Kal
2024-07-11 09:54:07,529,x-wing,empire,2,10,7,4,Alderaan
2024-07-11 09:54:06,530,at-st,empire,10,7,7,4,Chandrila
2024-07-11 09:54:05,531,at-at,empire,8,8,5,1,Aleen Minor
2024-07-11 09:54:04,532,unknown,resistance,5,7,4,3,Iridonia
2024-07-11 09:54:03,533,resistance_soldier,resistance,4,5,9,9,Muunilinst
2024-07-11 09:54:02,534,at-st,empire,8,10,9,9,Muunilinst
2024-07-11 09:54:01,535,tie_fighter,empire,3,3,8,2,Vulpter
2024-07-11 09:54:00,536,tie_silencer,empire,9,6,10,4,Umbara
2024-07-11 09:53:59,537,resistance_soldier,resistance,2,6,2,9,Tholoth
2024-07-11 09:53:58,538,tie_silencer,empire,10,7,4,9,Skako
2024-07-11 09:53:57,539,resistance_soldier,resistance,7,8,3,5,Naboo
2024-07-11 09:53:56,540,tie_fighter,empire,7,8,2,2,Toydaria
2024-07-11 09:53:55,541,stormtrooper,empire,5,1,7,4,Troiken
2024-07-11 09:53:54,542,at-st,empire,8,6,10,6,Kalee
2024-07-11 09:53:53,543,at-st,empire,6,7,1,8,Cerea
2024-07-11 09:53:52,544,stormtrooper,empire,7,10,8,10,Skako
2024-07-11 09:53:51,545,tie_silencer,empire,7,2,4,6,Cerea
2024-07-11 09:53:50,546,at-at,empire,6,1,1,3,Concord Dawn
2024-07-11 09:53:49,547,x-wing,resistance,3,3,7,9,Skako
2024-07-11 09:53:48,548,tie_silencer,empire,8,3,3,5,Concord Dawn
2024-07-11 09:53:47,549,unknown,resistance,1,9,9,6,Vulpter
2024-07-11 09:53:46,550,stormtrooper,empire,1,10,3,10,Kalee
2024-07-11 09:53:45,551,tie_fighter,empire,4,8,8,8,Kalee
2024-07-11 09:53:44,552,tie_fighter,empire,8,9,2,7,Haruun Kal
2024-07-11 09:53:43,553,tie_fighter,empire,5,9,4,8,Champala
2024-07-11 09:53:42,554,resistance_soldier,resistance,5,7,1,3,Dathomir
2024-07-11 09:53:41,555,tie_silencer,empire,9,8,3,2,Sullust
2024-07-11 09:53:40,556,unknown,empire,10,3,9,6,Malastare
2024-07-11 09:53:39,557,tie_silencer,empire,2,1,7,9,Corellia
2024-07-11 09:53:38,558,unknown,empire,8,9,10,4,Kashyyyk
2024-07-11 09:53:37,559,x-wing,resistance,3,1,9,1,Tholoth
2024-07-11 09:53:36,560,resistance_soldier,resistance,9,9,1,2,Ryloth
2024-07-11 09:53:35,561,stormtrooper,empire,8,10,2,5,Glee Anselm
2024-07-11 09:53:34,562,tie_fighter,empire,10,9,8,3,Toydaria
2024-07-11 09:53:33,563,tie_fighter,empire,6,6,7,3,Naboo
2024-07-11 09:53:32,564,tie_silencer,empire,4,3,9,4,Serenno
2024-07-11 09:53:31,565,resistance_soldier,resistance,3,7,9,3,Tund
2024-07-11 09:53:30,566,resistance_soldier,resistance,4,7,6,2,Mirial
2024-07-11 09:53:29,567,x-wing,resistance,10,2,1,5,Glee Anselm
2024-07-11 09:53:28,568,at-at,empire,9,9,3,4,Shili
2024-07-11 09:53:27,569,tie_silencer,empire,7,8,5,4,Haruun Kal
2024-07-11 09:53:26,570,stormtrooper,resistance,8,8,3,1,Aleen Minor
2024-07-11 09:53:25,571,at-at,empire,3,8,5,3,Tholoth
2024-07-11 09:53:24,572,tie_silencer,empire,7,7,3,8,Tatooine
2024-07-11 09:53:23,573,tie_fighter,empire,6,4,10,2,Aleen Minor
2024-07-11 09:53:22,574,stormtrooper,empire,9,4,10,3,Alderaan
2024-07-11 09:53:21,575,stormtrooper,empire,6,7,5,6,Malastare
2024-07-11 09:53:20,576,at-st,empire,4,2,1,8,Trandosha
2024-07-11 09:53:19,577,at-at,empire,1,1,3,4,Iktotch
2024-07-11 09:53:18,578,x-wing,empire,10,9,6,1,Dorin
2024-07-11 09:53:17,579,x-wing,resistance,7,1,7,1,Dorin
2024-07-11 09:53:16,580,unknown,resistance,5,3,6,4,Cerea
2024-07-11 09:53:15,581,unknown,resistance,5,3,10,8,Bestine IV
2024-07-11 09:53:14,582,x-wing,empire,6,2,2,2,Mirial
2024-07-11 09:53:13,583,unknown,empire,8,7,7,8,Rodia
2024-07-11 09:53:12,584,tie_silencer,empire,6,2,4,8,Chandrila
2024-07-11 09:53:11,585,x-wing,resistance,8,3,1,5,Tatooine
2024-07-11 09:53:10,586,at-st,empire,3,5,2,5,Dagobah
2024-07-11 09:53:09,587,stormtrooper,empire,9,10,7,2,Troiken
2024-07-11 09:53:08,588,stormtrooper,empire,10,5,5,6,Dorin
2024-07-11 09:53:07,589,at-at,empire,10,4,5,5,Kalee
2024-07-11 09:53:06,590,at-at,empire,7,10,10,4,Stewjon
2024-07-11 09:53:05,591,at-st,resistance,1,9,9,6,Ryloth
2024-07-11 09:53:04,592,tie_fighter,empire,7,3,7,2,Dathomir
2024-07-11 09:53:03,593,at-st,resistance,1,8,2,3,Mon Cala
2024-07-11 09:53:02,594,x-wing,resistance,1,7,7,8,Stewjon
2024-07-11 09:53:01,595,tie_fighter,empire,6,7,4,6,Chandrila
2024-07-11 09:53:00,596,x-wing,resistance,7,6,2,4,Kashyyyk
2024-07-11 09:52:59,597,at-at,empire,6,8,8,4,Dathomir
2024-07-11 09:52:58,598,at-at,empire,7,8,9,1,Dorin
2024-07-11 09:52:57,599,tie_silencer,empire,4,10,10,9,Shili
2024-07-11 09:52:56,600,unknown,empire,7,9,5,10,Socorro
2024-07-11 09:52:55,601,tie_silencer,empire,8,8,1,7,Cerea
2024-07-11 09:52:54,602,at-at,empire,9,9,7,2,Kalee
2024-07-11 09:52:53,603,tie_fighter,empire,10,5,10,2,Socorro
2024-07-11 09:52:52,604,at-st,empire,10,10,3,10,Malastare
2024-07-11 09:52:51,605,stormtrooper,empire,6,7,3,7,Shili
2024-07-11 09:52:50,606,tie_fighter,empire,6,9,10,9,Naboo
2024-07-11 09:52:49,607,at-at,empire,7,10,2,8,Quermia
2024-07-11 09:52:48,608,tie_fighter,resistance,5,6,1,5,Vulpter
2024-07-11 09:52:47,609,stormtrooper,empire,6,7,1,3,Kashyyyk
2024-07-11 09:52:46,610,unknown,resistance,10,2,1,7,Dathomir
2024-07-11 09:52:45,611,resistance_soldier,resistance,4,4,9,9,Glee Anselm
2024-07-11 09:52:44,612,unknown,resistance,5,8,10,1,Umbara
2024-07-11 09:52:43,613,x-wing,resistance,6,3,8,6,Malastare
2024-07-11 09:52:42,614,tie_silencer,empire,7,3,1,1,Eriadu
2024-07-11 09:52:41,615,resistance_soldier,resistance,6,3,1,7,Iktotch
2024-07-11 09:52:40,616,resistance_soldier,resistance,8,4,6,6,Dorin
2024-07-11 09:52:39,617,unknown,resistance,9,7,1,4,Cerea
2024-07-11 09:52:38,618,unknown,empire,6,3,1,1,Mirial
2024-07-11 09:52:37,619,stormtrooper,empire,6,7,7,2,Ryloth
2024-07-11 09:52:36,620,x-wing,resistance,6,4,6,3,Iktotch
2024-07-11 09:52:35,621,at-st,empire,9,10,3,10,Corellia
2024-07-11 09:52:34,622,at-st,empire,7,9,9,1,Haruun Kal
2024-07-11 09:52:33,623,tie_fighter,empire,8,7,4,8,Vulpter
2024-07-11 09:52:32,624,stormtrooper,resistance,8,2,9,8,Chandrila
2024-07-11 09:52:31,625,stormtrooper,empire,7,8,2,5,Champala
2024-07-11 09:52:30,626,at-at,empire,4,7,4,5,Naboo
2024-07-11 09:52:29,627,stormtrooper,empire,10,2,1,3,Aleen Minor
2024-07-11 09:52:28,628,tie_fighter,empire,4,8,9,9,Champala
2024-07-11 09:52:27,629,at-st,empire,1,2,8,4,Tholoth
2024-07-11 09:52:26,630,tie_fighter,empire,2,10,10,4,Quermia
2024-07-11 09:52:25,631,tie_silencer,empire,9,3,2,5,Chandrila
2024-07-11 09:52:24,632,resistance_soldier,resistance,1,6,6,10,Muunilinst
2024-07-11 09:52:23,633,at-st,empire,7,4,2,3,Kashyyyk
2024-07-11 09:52:22,634,at-st,empire,5,2,7,7,Champala
2024-07-11 09:52:21,635,stormtrooper,empire,9,3,4,5,Chandrila
2024-07-11 09:52:20,636,tie_fighter,empire,9,7,10,1,Socorro
2024-07-11 09:52:19,637,at-at,empire,3,1,9,3,Champala
2024-07-11 09:52:18,638,at-at,resistance,3,3,4,3,Shili
2024-07-11 09:52:17,639,unknown,resistance,7,2,5,7,Concord Dawn
2024-07-11 09:52:16,640,stormtrooper,empire,4,8,8,5,Chandrila
2024-07-11 09:52:15,641,at-st,resistance,7,3,2,3,Serenno
2024-07-11 09:52:14,642,at-at,empire,6,1,1,9,Sullust
2024-07-11 09:52:13,643,tie_fighter,resistance,5,10,10,2,Stewjon
2024-07-11 09:52:12,644,at-st,empire,7,2,7,6,Ryloth
2024-07-11 09:52:11,645,x-wing,resistance,6,3,5,1,Kashyyyk
2024-07-11 09:52:10,646,x-wing,resistance,2,7,3,1,Dorin
2024-07-11 09:52:09,647,resistance_soldier,resistance,10,5,7,4,Chandrila
2024-07-11 09:52:08,648,stormtrooper,empire,2,8,3,1,Kashyyyk
2024-07-11 09:52:07,649,tie_silencer,empire,8,8,2,7,Eriadu
2024-07-11 09:52:06,650,tie_silencer,empire,7,1,4,8,Shili
2024-07-11 09:52:05,651,stormtrooper,empire,9,2,4,2,Muunilinst
2024-07-11 09:52:04,652,unknown,resistance,10,5,10,8,Dathomir
2024-07-11 09:52:03,653,resistance_soldier,resistance,6,1,6,3,Serenno
2024-07-11 09:52:02,654,unknown,empire,2,4,2,7,Sullust
2024-07-11 09:52:01,655,at-st,empire,4,7,1,2,Umbara
2024-07-11 09:52:00,656,unknown,resistance,8,6,4,8,Alderaan
2024-07-11 09:51:59,657,x-wing,resistance,3,5,2,2,Dathomir
2024-07-11 09:51:58,658,tie_fighter,empire,5,3,3,4,Cerea
2024-07-11 09:51:57,659,at-st,resistance,9,6,2,4,Skako
2024-07-11 09:51:56,660,resistance_soldier,resistance,5,8,10,2,Mon Cala
2024-07-11 09:51:55,661,resistance_soldier,empire,2,1,9,10,Serenno
2024-07-11 09:51:54,662,x-wing,resistance,10,7,8,4,Rodia
2024-07-11 09:51:53,663,stormtrooper,empire,4,9,2,5,Tund
2024-07-11 09:51:52,664,unknown,empire,7,6,7,6,Tund
2024-07-11 09:51:51,665,x-wing,resistance,5,1,2,5,Tholoth
2024-07-11 09:51:50,666,x-wing,resistance,1,7,1,5,Haruun Kal
2024-07-11 09:51:49,667,tie_fighter,resistance,2,5,1,7,Umbara
2024-07-11 09:51:48,668,tie_fighter,empire,4,10,8,5,Dathomir
2024-07-11 09:51:47,669,x-wing,resistance,1,5,8,10,Ojom
2024-07-11 09:51:46,670,tie_fighter,empire,5,4,9,10,Skako
2024-07-11 09:51:45,671,x-wing,resistance,4,8,9,7,Serenno
2024-07-11 09:51:44,672,tie_silencer,empire,6,2,3,8,Ryloth
2024-07-11 09:51:43,673,unknown,empire,10,8,10,3,Champala
2024-07-11 09:51:42,674,at-at,empire,3,7,9,9,Malastare
2024-07-11 09:51:41,675,at-st,empire,6,1,8,8,Kashyyyk
2024-07-11 09:51:40,676,at-at,empire,10,10,8,9,Bestine IV
2024-07-11 09:51:39,677,tie_silencer,empire,3,8,8,1,Troiken
2024-07-11 09:51:38,678,at-st,empire,10,2,1,6,Rodia
2024-07-11 09:51:37,679,at-st,empire,6,5,8,5,Muunilinst
2024-07-11 09:51:36,680,unknown,empire,7,6,5,6,Tund
2024-07-11 09:51:35,681,tie_fighter,empire,4,8,3,5,Quermia
2024-07-11 09:51:34,682,unknown,resistance,4,9,5,2,Concord Dawn
2024-07-11 09:51:33,683,x-wing,resistance,5,8,7,1,Dorin
2024-07-11 09:51:32,684,tie_fighter,empire,8,4,10,4,Chandrila
2024-07-11 09:51:31,685,at-at,empire,10,9,1,2,Toydaria
2024-07-11 09:51:30,686,x-wing,resistance,7,9,4,5,Vulpter
2024-07-11 09:51:29,687,unknown,empire,4,3,8,10,Umbara
2024-07-11 09:51:28,688,stormtrooper,empire,7,2,9,6,Quermia
2024-07-11 09:51:27,689,at-st,empire,3,3,3,9,Socorro
2024-07-11 09:51:26,690,resistance_soldier,resistance,7,7,4,3,Kashyyyk
2024-07-11 09:51:25,691,x-wing,resistance,8,1,5,6,Stewjon
2024-07-11 09:51:24,692,resistance_soldier,resistance,7,3,6,10,Serenno
2024-07-11 09:51:23,693,stormtrooper,empire,6,5,5,1,Aleen Minor
2024-07-11 09:51:22,694,resistance_soldier,resistance,7,8,8,7,Socorro
2024-07-11 09:51:21,695,stormtrooper,resistance,1,3,10,6,Cerea
2024-07-11 09:51:20,696,at-at,empire,10,3,1,10,Quermia
2024-07-11 09:51:19,697,at-st,empire,9,6,2,6,Concord Dawn
2024-07-11 09:51:18,698,stormtrooper,empire,9,9,8,4,Cerea
2024-07-11 09:51:17,699,at-st,empire,2,9,4,4,Tatooine
2024-07-11 09:51:16,700,at-st,empire,6,9,4,1,Vulpter
2024-07-11 09:51:15,701,tie_fighter,empire,7,2,3,2,Mirial
2024-07-11 09:51:14,702,at-at,resistance,8,9,2,10,Concord Dawn
2024-07-11 09:51:13,703,stormtrooper,empire,5,9,9,1,Dagobah
2024-07-11 09:51:12,704,at-at,empire,8,1,10,3,Troiken
2024-07-11 09:51:11,705,x-wing,resistance,2,7,6,5,Rodia
2024-07-11 09:51:10,706,tie_silencer,empire,1,10,10,8,Bestine IV
2024-07-11 09:51:09,707,x-wing,resistance,2,3,3,4,Rodia
2024-07-11 09:51:08,708,x-wing,resistance,4,6,6,7,Dagobah
2024-07-11 09:51:07,709,at-at,empire,1,7,4,8,Dathomir
2024-07-11 09:51:06,710,at-at,empire,2,5,4,1,Muunilinst
2024-07-11 09:51:05,711,unknown,empire,5,5,3,10,Iridonia
2024-07-11 09:51:04,712,x-wing,resistance,4,9,7,1,Umbara
2024-07-11 09:51:03,713,tie_silencer,empire,3,7,2,1,Ojom
2024-07-11 09:51:02,714,tie_silencer,empire,8,10,5,4,Muunilinst
2024-07-11 09:51:01,715,at-st,empire,4,8,6,9,Toydaria
2024-07-11 09:51:00,716,x-wing,empire,7,4,3,4,Dagobah
2024-07-11 09:50:59,717,resistance_soldier,resistance,10,1,9,9,Iridonia
2024-07-11 09:50:58,718,x-wing,resistance,6,6,4,7,Serenno
2024-07-11 09:50:57,719,unknown,empire,1,1,10,4,Eriadu
2024-07-11 09:50:56,720,resistance_soldier,resistance,8,1,2,9,Kalee
2024-07-11 09:50:55,721,tie_silencer,empire,4,1,10,9,Kalee
2024-07-11 09:50:54,722,tie_silencer,empire,1,6,7,7,Quermia
2024-07-11 09:50:53,723,unknown,resistance,3,3,7,4,Rodia
2024-07-11 09:50:52,724,tie_silencer,empire,4,1,7,7,Stewjon
2024-07-11 09:50:51,725,at-st,empire,1,8,4,6,Muunilinst
2024-07-11 09:50:50,726,unknown,resistance,6,3,7,5,Dorin
2024-07-11 09:50:49,727,tie_fighter,empire,7,7,4,7,Aleen Minor
2024-07-11 09:50:48,728,unknown,empire,3,6,1,4,Kalee
2024-07-11 09:50:47,729,at-st,empire,10,4,4,4,Cerea
2024-07-11 09:50:46,730,tie_fighter,empire,3,4,4,8,Vulpter
2024-07-11 09:50:45,731,at-st,empire,1,7,8,7,Tholoth
2024-07-11 09:50:44,732,at-st,empire,9,2,7,5,Dorin
2024-07-11 09:50:43,733,at-at,empire,3,3,8,3,Umbara
2024-07-11 09:50:42,734,resistance_soldier,resistance,4,5,7,10,Vulpter
2024-07-11 09:50:41,735,stormtrooper,empire,3,9,10,7,Malastare
